purchase_id,line_number,product_id,quantity,unit_price,discount_amount,promo_applied
purchase_id,line_number,product_id,quantity,unit_price,discount_amount,promo_applied
PU001,1,P001,2,0.55,0.00,0
PU001,2,P003,1,3.25,0.00,0
PU001,3,P006,1,2.50,0.00,0
PU001,4,P011,1,3.00,0.50,1

PU002,1,P001,3,0.49,0.00,0
PU002,2,P005,1,2.75,0.00,0
PU002,3,P010,1,1.99,0.00,0
PU002,4,P012,1,2.50,0.25,1

PU003,1,P002,2,0.65,0.00,0
PU003,2,P003,1,3.50,0.00,0
PU003,3,P006,1,2.75,0.00,0
PU003,4,P016,1,3.99,0.00,0

PU004,1,P001,2,0.60,0.00,0
PU004,2,P005,1,3.00,0.00,0
PU004,3,P008,1,5.99,0.00,0
PU004,4,P013,2,1.50,0.00,0

PU005,1,P002,2,0.70,0.00,0
PU005,2,P003,1,3.25,0.00,0
PU005,3,P006,1,2.50,0.00,0
PU005,4,P015,1,4.50,0.50,1

PU006,1,P001,3,0.55,0.00,0
PU006,2,P005,1,2.80,0.00,0
PU006,3,P010,1,1.99,0.00,0
PU006,4,P016,2,3.75,0.00,0

PU007,1,P002,2,0.80,0.00,0
PU007,2,P003,1,3.75,0.00,0
PU007,3,P006,1,2.75,0.00,0
PU007,4,P016,1,4.25,0.00,0

PU008,1,P001,3,0.75,0.00,0
PU008,2,P005,1,3.50,0.00,0
PU008,3,P010,1,2.25,0.00,0
PU008,4,P011,1,3.75,0.50,1

PU009,1,P002,2,0.85,0.00,0
PU009,2,P008,1,6.25,0.00,0
PU009,3,P006,1,2.95,0.00,0
PU009,4,P012,1,3.25,0.25,1

PU010,1,P001,2,0.70,0.00,0
PU010,2,P003,1,3.60,0.00,0
PU010,3,P010,1,2.15,0.00,0
PU010,4,P016,2,4.10,0.00,0

PU011,1,P002,3,0.85,0.00,0
PU011,2,P005,1,3.80,0.00,0
PU011,3,P006,1,2.85,0.00,0
PU011,4,P015,1,4.75,0.50,1

PU012,1,P001,3,0.75,0.00,0
PU012,2,P003,1,3.90,0.00,0
PU012,3,P010,1,2.35,0.00,0
PU012,4,P016,1,4.50,0.00,0

PU013,1,P002,2,0.60,0.00,0
PU013,2,P005,1,3.25,0.00,0
PU013,3,P006,1,2.50,0.00,0
PU013,4,P011,1,3.25,0.25,1

PU014,1,P001,3,0.65,0.00,0
PU014,2,P003,1,3.40,0.00,0
PU014,3,P010,1,2.05,0.00,0
PU014,4,P012,1,3.10,0.25,1

PU015,1,P002,2,0.70,0.00,0
PU015,2,P008,1,5.95,0.00,0
PU015,3,P006,1,2.65,0.00,0
PU015,4,P016,1,3.95,0.00,0

PU016,1,P001,2,0.68,0.00,0
PU016,2,P005,1,3.35,0.00,0
PU016,3,P010,1,2.10,0.00,0
PU016,4,P011,1,3.50,0.25,1

PU017,1,P002,3,0.75,0.00,0
PU017,2,P003,1,3.60,0.00,0
PU017,3,P006,1,2.70,0.00,0
PU017,4,P015,1,4.60,0.50,1

PU018,1,P001,3,0.65,0.00,0
PU018,2,P005,1,3.20,0.00,0
PU018,3,P010,1,2.00,0.00,0
PU018,4,P016,1,3.80,0.00,0

PU019,1,P002,2,1.75,0.00,0
PU019,2,P003,1,4.50,0.00,0
PU019,3,P006,1,3.25,0.00,0
PU019,4,P014,1,5.25,0.00,0

PU020,1,P001,2,1.65,0.00,0
PU020,2,P005,1,4.75,0.00,0
PU020,3,P010,1,3.10,0.00,0
PU020,4,P011,1,4.95,0.50,1

PU021,1,P002,3,1.85,0.00,0
PU021,2,P008,1,7.25,0.00,0
PU021,3,P006,1,3.35,0.00,0
PU021,4,P016,1,5.50,0.00,0

PU022,1,P001,2,1.70,0.00,0
PU022,2,P003,1,4.60,0.00,0
PU022,3,P010,1,3.00,0.00,0
PU022,4,P012,1,4.50,0.25,1

PU023,1,P002,2,1.80,0.00,0
PU023,2,P005,1,4.40,0.00,0
PU023,3,P006,1,3.20,0.00,0
PU023,4,P015,1,5.75,0.50,1

PU024,1,P001,3,1.75,0.00,0
PU024,2,P003,1,4.55,0.00,0
PU024,3,P010,1,3.05,0.00,0
PU024,4,P016,1,5.25,0.00,0

PU025,1,P002,2,0.85,0.00,0
PU025,2,P005,1,3.50,0.00,0
PU025,3,P006,1,2.75,0.00,0
PU025,4,P011,1,3.50,0.25,1

PU026,1,P001,3,0.75,0.00,0
PU026,2,P003,1,3.40,0.00,0
PU026,3,P010,1,2.10,0.00,0
PU026,4,P012,1,3.25,0.25,1

PU027,1,P002,2,0.90,0.00,0
PU027,2,P008,1,5.95,0.00,0
PU027,3,P006,1,2.80,0.00,0
PU027,4,P016,1,4.10,0.00,0

PU028,1,P001,2,0.80,0.00,0
PU028,2,P005,1,3.60,0.00,0
PU028,3,P010,1,2.25,0.00,0
PU028,4,P011,1,3.75,0.25,1

PU029,1,P002,3,0.95,0.00,0
PU029,2,P003,1,3.75,0.00,0
PU029,3,P006,1,2.90,0.00,0
PU029,4,P015,1,4.85,0.50,1

PU030,1,P001,3,0.85,0.00,0
PU030,2,P005,1,3.55,0.00,0
PU030,3,P010,1,2.15,0.00,0
PU030,4,P016,1,4.00,0.00,0

PU031,1,P002,2,0.70,0.00,0
PU031,2,P003,1,3.30,0.00,0
PU031,3,P006,1,2.60,0.00,0
PU031,4,P011,1,3.20,0.25,1

PU032,1,P001,3,0.65,0.00,0
PU032,2,P005,1,3.15,0.00,0
PU032,3,P010,1,2.00,0.00,0
PU032,4,P012,1,3.10,0.25,1

PU033,1,P002,2,0.75,0.00,0
PU033,2,P008,1,5.80,0.00,0
PU033,3,P006,1,2.70,0.00,0
PU033,4,P016,1,3.90,0.00,0

PU034,1,P001,2,0.68,0.00,0
PU034,2,P005,1,3.25,0.00,0
PU034,3,P010,1,2.05,0.00,0
PU034,4,P011,1,3.40,0.25,1

PU035,1,P002,3,0.80,0.00,0
PU035,2,P003,1,3.50,0.00,0
PU035,3,P006,1,2.75,0.00,0
PU035,4,P015,1,4.70,0.50,1

PU036,1,P001,3,0.72,0.00,0
PU036,2,P005,1,3.35,0.00,0
PU036,3,P010,1,2.10,0.00,0
PU036,4,P016,1,3.95,0.00,0

PU037,1,P002,2,1.90,0.00,0
PU037,2,P003,1,4.75,0.00,0
PU037,3,P006,1,3.40,0.00,0
PU037,4,P014,1,5.50,0.00,0

PU038,1,P001,2,1.75,0.00,0
PU038,2,P005,1,4.60,0.00,0
PU038,3,P010,1,3.15,0.00,0
PU038,4,P011,1,5.00,0.50,1

PU039,1,P002,3,1.95,0.00,0
PU039,2,P008,1,7.50,0.00,0
PU039,3,P006,1,3.55,0.00,0
PU039,4,P016,1,5.75,0.00,0

PU040,1,P001,2,1.80,0.00,0
PU040,2,P003,1,4.80,0.00,0
PU040,3,P010,1,3.25,0.00,0
PU040,4,P012,1,4.75,0.25,1

PU041,1,P002,2,1.85,0.00,0
PU041,2,P005,1,4.55,0.00,0
PU041,3,P006,1,3.35,0.00,0
PU041,4,P015,1,5.95,0.50,1

PU042,1,P001,3,1.90,0.00,0
PU042,2,P003,1,4.70,0.00,0
PU042,3,P010,1,3.20,0.00,0
PU042,4,P016,1,5.50,0.00,0

PU043,1,P002,2,1.20,0.00,0
PU043,2,P005,1,3.95,0.00,0
PU043,3,P006,1,3.00,0.00,0
PU043,4,P011,1,4.10,0.25,1

PU044,1,P001,3,1.10,0.00,0
PU044,2,P003,1,3.85,0.00,0
PU044,3,P010,1,2.85,0.00,0
PU044,4,P012,1,3.95,0.25,1

PU045,1,P002,2,1.25,0.00,0
PU045,2,P008,1,6.50,0.00,0
PU045,3,P006,1,3.05,0.00,0
PU045,4,P016,1,4.60,0.00,0

PU046,1,P001,2,1.15,0.00,0
PU046,2,P005,1,4.10,0.00,0
PU046,3,P010,1,2.90,0.00,0
PU046,4,P011,1,4.20,0.25,1

PU047,1,P002,3,1.30,0.00,0
PU047,2,P003,1,4.20,0.00,0
PU047,3,P006,1,3.10,0.00,0
PU047,4,P015,1,5.10,0.50,1

PU048,1,P001,3,1.20,0.00,0
PU048,2,P005,1,4.00,0.00,0
PU048,3,P010,1,2.95,0.00,0
PU048,4,P016,1,4.75,0.00,0

PU049,1,P002,2,0.55,0.00,0
PU049,2,P003,1,3.25,0.00,0
PU049,3,P006,1,2.50,0.00,0
PU049,4,P011,1,3.00,0.25,1

PU050,1,P001,3,0.50,0.00,0
PU050,2,P005,1,3.10,0.00,0
PU050,3,P010,1,2.00,0.00,0
PU050,4,P012,1,2.95,0.25,1

PU051,1,P002,2,0.60,0.00,0
PU051,2,P008,1,5.75,0.00,0
PU051,3,P006,1,2.60,0.00,0
PU051,4,P016,1,3.85,0.00,0

PU052,1,P001,2,0.55,0.00,0
PU052,2,P005,1,3.20,0.00,0
PU052,3,P010,1,2.05,0.00,0
PU052,4,P011,1,3.15,0.25,1

PU053,1,P002,3,0.65,0.00,0
PU053,2,P003,1,3.35,0.00,0
PU053,3,P006,1,2.65,0.00,0
PU053,4,P015,1,4.50,0.50,1

PU054,1,P001,3,0.60,0.00,0
PU054,2,P005,1,3.25,0.00,0
PU054,3,P010,1,2.10,0.00,0
PU054,4,P016,1,3.90,0.00,0

PU055,1,P002,2,1.30,0.00,0
PU055,2,P003,1,4.10,0.00,0
PU055,3,P006,1,3.05,0.00,0
PU055,4,P011,1,4.25,0.25,1

PU056,1,P001,3,1.20,0.00,0
PU056,2,P005,1,4.00,0.00,0
PU056,3,P010,1,2.90,0.00,0
PU056,4,P012,1,4.00,0.25,1

PU057,1,P002,2,1.35,0.00,0
PU057,2,P008,1,6.80,0.00,0
PU057,3,P006,1,3.15,0.00,0
PU057,4,P016,1,4.90,0.00,0

PU058,1,P001,2,1.25,0.00,0
PU058,2,P005,1,4.20,0.00,0
PU058,3,P010,1,3.00,0.00,0
PU058,4,P011,1,4.40,0.25,1

PU059,1,P002,3,1.40,0.00,0
PU059,2,P003,1,4.30,0.00,0
PU059,3,P006,1,3.20,0.00,0
PU059,4,P015,1,5.30,0.50,1

PU060,1,P001,3,1.30,0.00,0
PU060,2,P005,1,4.15,0.00,0
PU060,3,P010,1,2.95,0.00,0
PU060,4,P016,1,4.80,0.00,0

PU061,1,P002,2,0.75,0.00,0
PU061,2,P003,1,3.40,0.00,0
PU061,3,P006,1,2.60,0.00,0
PU061,4,P011,1,3.25,0.25,1

PU062,1,P001,3,0.70,0.00,0
PU062,2,P005,1,3.30,0.00,0
PU062,3,P010,1,2.05,0.00,0
PU062,4,P012,1,3.10,0.25,1

PU063,1,P002,2,0.80,0.00,0
PU063,2,P008,1,5.90,0.00,0
PU063,3,P006,1,2.70,0.00,0
PU063,4,P016,1,3.95,0.00,0

PU064,1,P001,2,0.75,0.00,0
PU064,2,P005,1,3.35,0.00,0
PU064,3,P010,1,2.10,0.00,0
PU064,4,P011,1,3.40,0.25,1

PU065,1,P002,3,0.85,0.00,0
PU065,2,P003,1,3.50,0.00,0
PU065,3,P006,1,2.80,0.00,0
PU065,4,P015,1,4.65,0.50,1

PU066,1,P001,3,0.78,0.00,0
PU066,2,P005,1,3.45,0.00,0
PU066,3,P010,1,2.15,0.00,0
PU066,4,P016,1,4.05,0.00,0

PU067,1,P002,2,1.60,0.00,0
PU067,2,P003,1,4.50,0.00,0
PU067,3,P006,1,3.20,0.00,0
PU067,4,P014,1,5.00,0.00,0

PU068,1,P001,2,1.55,0.00,0
PU068,2,P005,1,4.40,0.00,0
PU068,3,P010,1,3.10,0.00,0
PU068,4,P011,1,4.75,0.50,1

PU069,1,P002,3,1.65,0.00,0
PU069,2,P008,1,7.10,0.00,0
PU069,3,P006,1,3.30,0.00,0
PU069,4,P016,1,5.40,0.00,0

PU070,1,P001,2,1.60,0.00,0
PU070,2,P003,1,4.60,0.00,0
PU070,3,P010,1,3.20,0.00,0
PU070,4,P012,1,4.60,0.25,1

PU071,1,P002,2,1.70,0.00,0
PU071,2,P005,1,4.55,0.00,0
PU071,3,P006,1,3.25,0.00,0
PU071,4,P015,1,5.85,0.50,1

PU072,1,P001,3,1.65,0.00,0
PU072,2,P003,1,4.70,0.00,0
PU072,3,P010,1,3.15,0.00,0
PU072,4,P016,1,5.25,0.00,0

PU073,1,P002,2,0.90,0.00,0
PU073,2,P005,1,3.60,0.00,0
PU073,3,P006,1,2.85,0.00,0
PU073,4,P011,1,3.65,0.25,1

PU074,1,P001,3,0.85,0.00,0
PU074,2,P003,1,3.55,0.00,0
PU074,3,P010,1,2.75,0.00,0
PU074,4,P012,1,3.50,0.25,1

PU075,1,P002,2,0.95,0.00,0
PU075,2,P008,1,6.20,0.00,0
PU075,3,P006,1,2.90,0.00,0
PU075,4,P016,1,4.20,0.00,0

PU076,1,P001,2,0.90,0.00,0
PU076,2,P005,1,3.65,0.00,0
PU076,3,P010,1,2.80,0.00,0
PU076,4,P011,1,3.70,0.25,1

PU077,1,P002,3,1.00,0.00,0
PU077,2,P003,1,3.75,0.00,0
PU077,3,P006,1,3.00,0.00,0
PU077,4,P015,1,4.90,0.50,1

PU078,1,P001,3,0.95,0.00,0
PU078,2,P005,1,3.70,0.00,0
PU078,3,P010,1,2.85,0.00,0
PU078,4,P016,1,4.35,0.00,0

PU079,1,P002,2,0.55,0.00,0
PU079,2,P003,1,3.20,0.00,0
PU079,3,P006,1,2.50,0.00,0
PU079,4,P011,1,3.00,0.25,1

PU080,1,P001,3,0.50,0.00,0
PU080,2,P005,1,3.10,0.00,0
PU080,3,P010,1,2.00,0.00,0
PU080,4,P012,1,2.95,0.25,1

PU081,1,P002,2,0.60,0.00,0
PU081,2,P008,1,5.75,0.00,0
PU081,3,P006,1,2.60,0.00,0
PU081,4,P016,1,3.85,0.00,0

PU082,1,P001,2,0.55,0.00,0
PU082,2,P005,1,3.20,0.00,0
PU082,3,P010,1,2.05,0.00,0
PU082,4,P011,1,3.15,0.25,1

PU083,1,P002,3,0.65,0.00,0
PU083,2,P003,1,3.35,0.00,0
PU083,3,P006,1,2.65,0.00,0
PU083,4,P015,1,4.50,0.50,1

PU084,1,P001,3,0.60,0.00,0
PU084,2,P005,1,3.25,0.00,0
PU084,3,P010,1,2.10,0.00,0
PU084,4,P016,1,3.90,0.00,0

PU085,1,P002,2,1.35,0.00,0
PU085,2,P003,1,4.15,0.00,0
PU085,3,P006,1,3.10,0.00,0
PU085,4,P011,1,4.30,0.25,1

PU086,1,P001,3,1.25,0.00,0
PU086,2,P005,1,4.05,0.00,0
PU086,3,P010,1,2.95,0.00,0
PU086,4,P012,1,4.05,0.25,1

PU087,1,P002,2,1.40,0.00,0
PU087,2,P008,1,6.85,0.00,0
PU087,3,P006,1,3.15,0.00,0
PU087,4,P016,1,4.95,0.00,0

PU088,1,P001,2,1.30,0.00,0
PU088,2,P005,1,4.25,0.00,0
PU088,3,P010,1,3.05,0.00,0
PU088,4,P011,1,4.45,0.25,1

PU089,1,P002,3,1.45,0.00,0
PU089,2,P003,1,4.35,0.00,0
PU089,3,P006,1,3.20,0.00,0
PU089,4,P015,1,5.35,0.50,1

PU090,1,P001,3,1.35,0.00,0
PU090,2,P005,1,4.20,0.00,0
PU090,3,P010,1,3.00,0.00,0
PU090,4,P016,1,4.85,0.00,0

PU091,1,P002,2,0.95,0.00,0
PU091,2,P003,1,3.75,0.00,0
PU091,3,P006,1,2.95,0.00,0
PU091,4,P011,1,3.80,0.25,1

PU092,1,P001,3,0.90,0.00,0
PU092,2,P005,1,3.65,0.00,0
PU092,3,P010,1,2.85,0.00,0
PU092,4,P012,1,3.60,0.25,1

PU093,1,P002,2,1.00,0.00,0
PU093,2,P008,1,6.30,0.00,0
PU093,3,P006,1,3.00,0.00,0
PU093,4,P016,1,4.35,0.00,0

PU094,1,P001,2,0.95,0.00,0
PU094,2,P005,1,3.75,0.00,0
PU094,3,P010,1,2.90,0.00,0
PU094,4,P011,1,3.85,0.25,1

PU095,1,P002,3,1.05,0.00,0
PU095,2,P003,1,3.85,0.00,0
PU095,3,P006,1,3.05,0.00,0
PU095,4,P015,1,5.00,0.50,1

PU096,1,P001,3,1.00,0.00,0
PU096,2,P005,1,3.80,0.00,0
PU096,3,P010,1,2.95,0.00,0
PU096,4,P016,1,4.45,0.00,0

PU097,1,P002,2,1.55,0.00,0
PU097,2,P003,1,4.45,0.00,0
PU097,3,P006,1,3.25,0.00,0
PU097,4,P014,1,5.10,0.00,0

PU098,1,P001,2,1.45,0.00,0
PU098,2,P005,1,4.35,0.00,0
PU098,3,P010,1,3.10,0.00,0
PU098,4,P011,1,4.80,0.50,1

PU099,1,P002,3,1.60,0.00,0
PU099,2,P008,1,7.00,0.00,0
PU099,3,P006,1,3.30,0.00,0
PU099,4,P016,1,5.50,0.00,0

PU100,1,P001,2,1.50,0.00,0
PU100,2,P003,1,4.55,0.00,0
PU100,3,P010,1,3.20,0.00,0
PU100,4,P012,1,4.65,0.25,1

PU101,1,P002,2,1.65,0.00,0
PU101,2,P005,1,4.50,0.00,0
PU101,3,P006,1,3.35,0.00,0
PU101,4,P015,1,5.90,0.50,1

PU102,1,P001,3,1.60,0.00,0
PU102,2,P003,1,4.70,0.00,0
PU102,3,P010,1,3.15,0.00,0
PU102,4,P016,1,5.30,0.00,0

PU103,1,P002,2,0.85,0.00,0
PU103,2,P005,1,3.55,0.00,0
PU103,3,P006,1,2.80,0.00,0
PU103,4,P011,1,3.60,0.25,1

PU104,1,P001,3,0.80,0.00,0
PU104,2,P003,1,3.50,0.00,0
PU104,3,P010,1,2.75,0.00,0
PU104,4,P012,1,3.55,0.25,1

PU105,1,P002,2,0.90,0.00,0
PU105,2,P008,1,6.10,0.00,0
PU105,3,P006,1,2.85,0.00,0
PU105,4,P016,1,4.15,0.00,0

PU106,1,P001,2,0.85,0.00,0
PU106,2,P005,1,3.60,0.00,0
PU106,3,P010,1,2.80,0.00,0
PU106,4,P011,1,3.65,0.25,1

PU107,1,P002,3,0.95,0.00,0
PU107,2,P003,1,3.75,0.00,0
PU107,3,P006,1,2.95,0.00,0
PU107,4,P015,1,4.95,0.50,1

PU108,1,P001,3,0.90,0.00,0
PU108,2,P005,1,3.70,0.00,0
PU108,3,P010,1,2.85,0.00,0
PU108,4,P016,1,4.40,0.00,0

PU109,1,P002,2,1.45,0.00,0
PU109,2,P003,1,4.35,0.00,0
PU109,3,P006,1,3.20,0.00,0
PU109,4,P011,1,4.45,0.25,1

PU110,1,P001,3,1.35,0.00,0
PU110,2,P005,1,4.25,0.00,0
PU110,3,P010,1,3.05,0.00,0
PU110,4,P012,1,4.10,0.25,1

PU111,1,P002,2,1.50,0.00,0
PU111,2,P008,1,6.90,0.00,0
PU111,3,P006,1,3.25,0.00,0
PU111,4,P016,1,5.10,0.00,0

PU112,1,P001,2,1.40,0.00,0
PU112,2,P005,1,4.35,0.00,0
PU112,3,P010,1,3.10,0.00,0
PU112,4,P011,1,4.55,0.25,1

PU113,1,P002,3,1.55,0.00,0
PU113,2,P003,1,4.45,0.00,0
PU113,3,P006,1,3.30,0.00,0
PU113,4,P015,1,5.95,0.50,1

PU114,1,P001,3,1.45,0.00,0
PU114,2,P005,1,4.30,0.00,0
PU114,3,P010,1,3.15,0.00,0
PU114,4,P016,1,5.20,0.00,0

PU115,1,P002,2,1.25,0.00,0
PU115,2,P003,1,4.05,0.00,0
PU115,3,P006,1,3.00,0.00,0
PU115,4,P011,1,4.10,0.25,1

PU116,1,P001,3,1.15,0.00,0
PU116,2,P005,1,3.95,0.00,0
PU116,3,P010,1,2.95,0.00,0
PU116,4,P012,1,3.85,0.25,1

PU117,1,P002,2,1.30,0.00,0
PU117,2,P008,1,6.60,0.00,0
PU117,3,P006,1,3.05,0.00,0
PU117,4,P016,1,4.75,0.00,0

PU118,1,P001,2,1.20,0.00,0
PU118,2,P005,1,4.05,0.00,0
PU118,3,P010,1,3.00,0.00,0
PU118,4,P011,1,4.25,0.25,1

PU119,1,P002,3,1.35,0.00,0
PU119,2,P003,1,4.15,0.00,0
PU119,3,P006,1,3.10,0.00,0
PU119,4,P015,1,5.45,0.50,1

PU120,1,P001,3,1.25,0.00,0
PU120,2,P005,1,4.10,0.00,0
PU120,3,P010,1,3.05,0.00,0
PU120,4,P016,1,4.85,0.00,0
